source_slug,source_category,primary_cloud,licence_spdx,dest_file,content_hash,github_url,loc,tokens,difficulty,hcl2_valid,tflint_pass,yaml_valid,targets_aws,init_ok,validate_ok,apply_ok,deploy_error,deploy_stage,reset_ok,backend,checked_at,checkov_score,trivy_ppr,n_resources,n_params,composite_level,ppr_pct,ppr_hardness,loc_rank,res_rank,par_rank,ppr_hard_rank,final_difficulty_score,final_difficulty_level,final_difficulty_band
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26796_commands_script_run/_test_mock.tf,83c42ad206a3ba95ba277d18896f2ea179ededfff6b2b8d06df50b4c72063e2c,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26796_commands_script_run,13,80,1,True,True,,True,True,True,True,,,True,aws,2026-04-17T17:31:52.856047,1.0,1.0,1,0,1,100.0,0.0,0.10714285714285714,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.17785714285714288,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_02021_modules_account-public-access/main.tf,6f3c210675f2a7548b7bfecd8c94d4521414f76842ff783f5b6ee44b32567431,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_02021_modules_account-public-access,10,83,1,True,True,,True,True,True,True,,,True,aws,2026-04-17T17:43:00.878758,1.0,1.0,1,6,2,100.0,0.0,0.05,0.29285714285714287,0.55,0.5035714285714286,0.27285714285714285,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_12299_root/main.tf,0381091d99adc2043ec2c1304e960ce2424e0ee826ba7497d9da5800d9ac0c0b,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_12299_root,93,907,2,True,True,,True,True,True,True,,,True,aws,2026-04-17T18:32:14.283149,1.0,1.0,6,8,3,100.0,0.0,0.6142857142857143,0.8714285714285714,0.6035714285714285,0.5035714285714286,0.6882142857142857,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_10167_src_templates_docker_docker-dev-container/main.tf,6defbee603f9c67291e4b0aad06ae4e2ca0361c55de702506f07e2db3d2ba96c,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_10167_src_templates_docker_docker-dev-container,247,1906,5,True,True,,True,True,True,True,,,True,aws,2026-04-17T18:39:12.998877,0.0,1.0,4,3,4,100.0,0.0,0.9428571428571428,0.7464285714285714,0.45714285714285713,0.5035714285714286,0.7382142857142857,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_25900_testing_equivalence-tests_tests_fully_po/main.tf,695c6d8a748378869276f168f54a5105ef2160d1e9875a9eab7861177f7ad514,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_25900_testing_equivalence-tests_tests_fully_po,209,915,5,True,True,,True,True,True,True,,,True,aws,2026-04-17T18:44:32.063949,1.0,1.0,1,0,3,100.0,0.0,0.8928571428571429,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.4921428571428572,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_09512_root/main.tf,7483c2a0f09a6541c5a2b814641913dcaf887465a354b0b43bfc87cbaaf81a68,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_09512_root,185,1366,4,True,True,,True,True,True,True,,,True,aws,2026-04-17T20:07:15.275759,1.0,1.0,4,28,4,100.0,0.0,0.8142857142857143,0.7464285714285714,0.8428571428571429,0.5035714285714286,0.8025,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_04832_test-cases_terraform_aws_iam_iam-entities_passrole_and_lambda_permissions_cause_priv_escalation/main.tf,c07f54f9884daefe7b7986aa0190fb2966c546e91cee287cfcd57c58e8b92b41,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_04832_test-cases_terraform_aws_iam_iam-entities_passrole_and_lambda_permissions_cause_priv_escalation,63,311,2,True,True,,True,True,True,True,,,True,aws,2026-04-17T20:32:24.906589,0.8261,1.0,3,0,2,100.0,0.0,0.5357142857142857,0.6392857142857142,0.15714285714285714,0.5035714285714286,0.4532142857142857,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05894_aws_modules_grafana/variables.tf,04a16d230fc44420e436c4e7a986c6e537b2c1a804635b17e2b036dca9f6faf1,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05894_aws_modules_grafana,32,210,1,True,True,,True,True,True,True,,,True,aws,2026-04-17T20:53:33.024711,1.0,1.0,0,5,1,100.0,0.0,0.375,0.05714285714285714,0.4928571428571429,0.5035714285714286,0.315,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05813_aws_modules_acm/variables.tf,42a55bdbd476b286c2204a2f51e043f974ed4564f219d8418d6ddab335152ff4,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05813_aws_modules_acm,136,883,3,True,True,,True,True,True,True,,,True,aws,2026-04-17T21:02:01.308310,1.0,1.0,5,25,4,100.0,0.0,0.6964285714285714,0.8214285714285714,0.8142857142857143,0.5035714285714286,0.7692857142857144,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_00179_code_terraform_05-tips-and-tricks_loops-and-if-statements_live_global_one-iam-user/main.tf,617b3c57236ea9d0624bb6d16ef2c8d5f083f605e0b1124677fe969bdc088f5c,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_00179_code_terraform_05-tips-and-tricks_loops-and-if-statements_live_global_one-iam-user,20,91,1,True,True,,True,True,True,True,,,True,aws,2026-04-17T21:09:01.296552,0.6667,1.0,1,1,1,100.0,0.0,0.2714285714285714,0.29285714285714287,0.35714285714285715,0.5035714285714286,0.30357142857142855,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_17878_tests_functional_test_issue-197/main.tf,2a24ba6e380750117c3906f44865638fb8885dd737af582a7da1d65a40485ac7,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_17878_tests_functional_test_issue-197,32,224,1,True,True,,True,True,True,True,,,True,aws,2026-04-17T21:16:55.897173,1.0,1.0,2,1,1,100.0,0.0,0.375,0.5285714285714286,0.35714285714285715,0.5035714285714286,0.41571428571428576,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_06196_local_modules_file/variables.tf,13faacd9dfd74920a1b035d08efdb7a39587b942ac2dcb7d70ac2b3bda70005d,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_06196_local_modules_file,75,686,2,True,True,,True,True,True,True,,,True,aws,2026-04-17T22:17:53.478852,1.0,1.0,2,14,3,100.0,0.0,0.5785714285714286,0.5285714285714286,0.675,0.5035714285714286,0.5925,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_13784_internal_service_ec2_testdata_SecondarySubnet_basic/main_gen.tf,6ad2b91131838cf963ab7334305d5a3ff05fc7e7cde61b131b567e9149d638a8,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_13784_internal_service_ec2_testdata_SecondarySubnet_basic,29,215,1,True,True,,True,True,True,True,,,True,aws,2026-04-17T22:44:21.323440,1.0,1.0,2,0,1,100.0,0.0,0.3535714285714286,0.5285714285714286,0.15714285714285714,0.5035714285714286,0.34714285714285714,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_38116_tf_files_aws_modules_backup/variables.tf,17455f9c6f1307aaba7a2632ce291eef818e7937ae18883dbaec9c3abe3f4132,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_38116_tf_files_aws_modules_backup,35,222,1,True,True,,True,True,True,True,,,True,aws,2026-04-17T23:33:47.920092,0.9375,1.0,15,6,2,100.0,0.0,0.4035714285714286,1.0,0.55,0.5035714285714286,0.6264285714285714,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05847_aws_modules_codebuild/variables.tf,01dc0f5df88b869a36fdcee1208c0d8cdff6413056524bb53c7a91ccc5a239d4,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05847_aws_modules_codebuild,170,1203,4,True,True,,True,True,True,True,,,True,aws,2026-04-18T00:15:48.950220,1.0,1.0,4,31,4,100.0,0.0,0.7678571428571429,0.7464285714285714,0.8678571428571429,0.5035714285714286,0.7914285714285715,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05839_aws_modules_cloudtrail/variables.tf,193e36d9bda25dc9801519b4c80e4310511b9a819f743bb498df31a2898b40c0,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05839_aws_modules_cloudtrail,90,654,2,True,True,,True,True,True,True,,,True,aws,2026-04-18T00:17:01.436822,0.0,1.0,1,17,2,100.0,0.0,0.6071428571428571,0.29285714285714287,0.7071428571428572,0.5035714285714286,0.5428571428571429,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_06256_vault_modules_vault_generic/variables.tf,770c9f66a1716287777413b71787d7ce4a1f6c9fb2e7284f7106067b200cdb69,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_06256_vault_modules_vault_generic,69,759,2,True,True,,True,True,True,True,,,True,aws,2026-04-18T00:20:13.749377,1.0,1.0,2,11,3,100.0,0.0,0.5535714285714286,0.5285714285714286,0.6321428571428571,0.5035714285714286,0.5696428571428571,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_09753_CHAP06_MyApp_web/main.tf,a182a929136bfc281ad15f9b9b083fc00126e39a78113028a0668b633510ba91,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_09753_CHAP06_MyApp_web,13,63,1,True,True,,True,True,True,True,,,True,aws,2026-04-18T04:47:14.345310,1.0,1.0,1,0,1,100.0,0.0,0.10714285714285714,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.17785714285714288,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_15264_test_fixtures_hooks_after-only/main.tf,d1aa3f6ca780f3f95f7f229c4bfc53393594d676f0df6752710635d0d6abc5d0,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_15264_test_fixtures_hooks_after-only,20,100,1,True,True,,True,True,True,True,,,True,aws,2026-04-18T05:10:09.394844,1.0,1.0,1,0,1,100.0,0.0,0.2714285714285714,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.24357142857142855,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_11031_fixtures_secrets/main.tf,f18736d5fc2c91e531fadec381f38f881df9630154f814e7181ccb2222c029e4,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_11031_fixtures_secrets,62,632,2,True,True,,True,True,True,True,,,True,aws,2026-04-18T06:16:46.125244,0.0,1.0,10,5,3,100.0,0.0,0.5285714285714286,0.9785714285714285,0.4928571428571429,0.5035714285714286,0.6528571428571428,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05432_cli_assets_terraform_aws_iam_iam_role_policy_role_policy_notaction_tests_terraform12/policy_notaction.tf,15845c34fa2613571a1325d51aa59bbb74c5a86a9e2d97fe2417b918bce9542c,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05432_cli_assets_terraform_aws_iam_iam_role_policy_role_policy_notaction_tests_terraform12,56,277,2,True,True,,True,True,True,True,,,True,aws,2026-04-18T06:56:59.181849,0.6818,1.0,3,0,2,100.0,0.0,0.5142857142857142,0.6392857142857142,0.15714285714285714,0.5035714285714286,0.4446428571428571,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_15226_test_fixtures_docs_03-stacks-with-local-state_units_basic/main.tf,ab64358733a5515a23f5df36c1285766a9c1e888f171a62bab7cdae8668c62c6,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_15226_test_fixtures_docs_03-stacks-with-local-state_units_basic,5,22,1,True,True,,True,True,True,True,,,True,aws,2026-04-18T07:45:43.082085,1.0,1.0,1,0,1,100.0,0.0,0.010714285714285714,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.1392857142857143,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05990_aws_modules_workspaces/variables.tf,b431b0242c1c0a78117bda77835b49fd3ddea62d2297b4bef907b86e7f14bf95,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05990_aws_modules_workspaces,137,856,3,True,True,,True,True,True,True,,,True,aws,2026-04-18T08:11:00.193094,1.0,1.0,3,25,3,100.0,0.0,0.7142857142857143,0.6392857142857142,0.8142857142857143,0.5035714285714286,0.7217857142857143,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05818_aws_modules_appautoscaling/variables.tf,5f176cb00baa1c8dead6ee61c738f080f31c2c663f94890e1c6ccccb7c9674da,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05818_aws_modules_appautoscaling,147,1245,3,True,True,,True,True,True,True,,,True,aws,2026-04-18T08:15:16.872111,1.0,1.0,3,27,3,100.0,0.0,0.7357142857142858,0.6392857142857142,0.8357142857142857,0.5035714285714286,0.7367857142857144,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_09056_root/main.tf,c901181d9ab89246bfbd4be18c6c50743f34c40f0d32fa485ceb41b7b21167c0,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_09056_root,54,498,2,True,True,,True,True,True,True,,,True,aws,2026-04-18T08:20:38.283609,0.5,1.0,2,23,3,100.0,0.0,0.49642857142857144,0.5285714285714286,0.775,0.5035714285714286,0.5896428571428571,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_06252_random_modules_random/variables.tf,cab0e6db2ff34de32b2a8764a7eef1bc72e4da2188321b275ed3f403b9dd6979,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_06252_random_modules_random,245,1562,5,True,True,,True,True,True,True,,,True,aws,2026-04-18T10:07:06.375637,1.0,1.0,7,45,5,100.0,0.0,0.9357142857142857,0.9107142857142857,0.9642857142857143,0.5035714285714286,0.9367857142857142,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_35970_aws_data_ec2_serial_console_access/main.tf,46c2466104f6239abe8ba2ce1763f0ab0ac9543b71567e4b2f477922bd7771d1,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_35970_aws_data_ec2_serial_console_access,7,32,1,True,True,,True,True,True,True,,,True,aws,2026-04-18T10:08:38.174389,1.0,1.0,0,2,1,100.0,0.0,0.02857142857142857,0.05714285714285714,0.425,0.5035714285714286,0.15607142857142858,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05835_aws_modules_cloudformation/variables.tf,5ed919eb28cc881858c654847a1c57660d2ad84c7287564c739eb6042057ac07,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05835_aws_modules_cloudformation,176,1435,4,True,True,,True,True,True,True,,,True,aws,2026-04-18T10:43:56.156027,1.0,1.0,3,33,4,100.0,0.0,0.7785714285714286,0.6392857142857142,0.8857142857142857,0.5035714285714286,0.7689285714285714,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26852_scheduler/_test_mock.tf,5252fdfad24503cdd3b1c778bb0e68f66c4ebb62a5bee58c1811f7584d4e1824,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26852_scheduler,19,163,1,True,True,,True,True,True,True,,,True,aws,2026-04-18T10:59:20.743648,1.0,1.0,1,0,1,100.0,0.0,0.24642857142857144,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.2335714285714286,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05973_aws_modules_swf/variables.tf,212a4e3587e3d9cb92a1cca8ab1db9d68026fa0ae51ea02b6d4c3a1521bd8f4e,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05973_aws_modules_swf,46,327,1,True,True,,True,True,True,True,,,True,aws,2026-04-18T12:36:13.585761,1.0,1.0,1,6,2,100.0,0.0,0.4642857142857143,0.29285714285714287,0.55,0.5035714285714286,0.4385714285714286,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_11973_tests_object-storage/main.tf,c7823a81c619d7c8d66b9ae82acfca3aba06dfcbc7cc5465adf5ea5e41e911ab,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_11973_tests_object-storage,17,78,1,True,True,,True,True,True,True,,,True,aws,2026-04-18T14:17:11.435591,1.0,1.0,1,1,1,100.0,0.0,0.19642857142857142,0.29285714285714287,0.35714285714285715,0.5035714285714286,0.2735714285714286,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_15350_test_fixtures_streaming_unit1/main.tf,fe2f84fd556ee055de3de0c4a6d5cb8e6c4ac46539c2c55fa8be3e5163c82896,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_15350_test_fixtures_streaming_unit1,20,106,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T02:17:35.762796,1.0,1.0,1,0,1,100.0,0.0,0.2714285714285714,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.24357142857142855,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_13830_internal_service_ec2_testdata_SerialConsoleAccess_basic_v5.100.0/main_gen.tf,99565dfe092cc3a3b16b8e996d50a95a7c30ae547c36b1accbcfb974e1867607,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_13830_internal_service_ec2_testdata_SerialConsoleAccess_basic_v5.100.0,17,84,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T03:02:29.203380,1.0,1.0,1,0,1,100.0,0.0,0.19642857142857142,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.21357142857142858,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05890_aws_modules_gamelift/variables.tf,4c9c8390f4fe4335fbfef09d8760ede3fe1d349c726ee66c11debf1afe28da0c,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05890_aws_modules_gamelift,37,205,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T03:07:54.951241,1.0,1.0,0,6,2,100.0,0.0,0.4357142857142857,0.05714285714285714,0.55,0.5035714285714286,0.35642857142857143,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05433_cli_assets_terraform_aws_iam_iam_role_policy_role_policy_notresource_tests_terraform11/policy_notresource.tf,338b04f88675ccc6bfc08696be158df39b96c393825d2e6f42e34a79733f3ad6,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05433_cli_assets_terraform_aws_iam_iam_role_policy_role_policy_notresource_tests_terraform11,59,310,2,True,True,,True,True,True,True,,,True,aws,2026-04-19T03:10:59.762398,0.9545,1.0,3,0,2,100.0,0.0,0.5214285714285715,0.6392857142857142,0.15714285714285714,0.5035714285714286,0.4475,3,Moderate
