source_slug,source_category,primary_cloud,licence_spdx,dest_file,content_hash,github_url,loc,tokens,difficulty,hcl2_valid,tflint_pass,yaml_valid,targets_aws,init_ok,validate_ok,apply_ok,deploy_error,deploy_stage,reset_ok,backend,checked_at,checkov_score,trivy_ppr,n_resources,n_params,composite_level,ppr_pct,ppr_hardness,loc_rank,res_rank,par_rank,ppr_hard_rank,final_difficulty_score,final_difficulty_level,final_difficulty_band
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05415_cli_assets_terraform_aws_iam_iam_policy_policy_notaction_tests_terraform11/policy_notaction.tf,31cbfde785afb3f2dde0bcebc766148bef281be338dc3828d2795550696a89e9,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05415_cli_assets_terraform_aws_iam_iam_policy_policy_notaction_tests_terraform11,35,188,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T03:13:48.090373,0.9444,1.0,2,0,1,100.0,0.0,0.4035714285714286,0.5285714285714286,0.15714285714285714,0.5035714285714286,0.36714285714285716,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_01374_modules_container-definition/main.tf,89840f176d11979d873cfcbef55a5f6bb5a98a04aa308a8efe8c64ef0ba1a7ae,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_01374_modules_container-definition,100,1298,3,True,True,,True,True,True,True,,,True,aws,2026-04-19T06:30:43.903940,0.6667,1.0,1,54,3,100.0,0.0,0.6214285714285714,0.29285714285714287,0.9785714285714285,0.5035714285714286,0.6299999999999999,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_14191_internal_service_iot_testdata_EventConfigurations_basic/main_gen.tf,8e6f39846aa4bb3ec37c115f30f9048e628fb371fe64e3cef203c7c5314459ca,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_14191_internal_service_iot_testdata_EventConfigurations_basic,18,152,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T07:01:05.603906,1.0,1.0,1,0,1,100.0,0.0,0.22857142857142856,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.22642857142857142,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05907_aws_modules_kendra/variables.tf,5177e22005039c636184a28d5244b5afb55b4167807d9a43d6efb451e29652e2,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05907_aws_modules_kendra,17,84,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T07:05:54.019964,1.0,1.0,0,2,1,100.0,0.0,0.19642857142857142,0.05714285714285714,0.425,0.5035714285714286,0.2232142857142857,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_10234_src_templates_notmaintained_docker-vs-code-server/main.tf,f43f7813445d3712dde2237e3ad989b4d909862d74365db20816d0d7a4787316,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_10234_src_templates_notmaintained_docker-vs-code-server,178,1282,4,True,True,,True,True,True,True,,,True,aws,2026-04-19T08:43:30.807166,0.0,1.0,4,1,3,100.0,0.0,0.7857142857142857,0.7464285714285714,0.35714285714285715,0.5035714285714286,0.6453571428571429,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05822_aws_modules_appmesh/variables.tf,c4f063069090f035295354970b4c9718c92b4176bd8a284d20e4e08b345685e7,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05822_aws_modules_appmesh,289,1930,5,True,True,,True,True,True,True,,,True,aws,2026-04-19T08:49:10.916151,1.0,1.0,7,53,5,100.0,0.0,0.9642857142857143,0.9107142857142857,0.9714285714285714,0.5035714285714286,0.9503571428571429,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_06254_tls_modules_tls/variables.tf,5b7b9f6597e62b0bf246259bed752681e63e2c6e122597a5588c24c91d3c5be0,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_06254_tls_modules_tls,182,1675,4,True,True,,True,True,True,True,,,True,aws,2026-04-19T09:58:59.771597,1.0,1.0,4,32,4,100.0,0.0,0.7964285714285714,0.7464285714285714,0.8785714285714286,0.5035714285714286,0.8060714285714285,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_09231_deprecated_terraform_aws_R80.40_cme-iam-role-gwlb/main.tf,9ec8832606006343e609a2dc80e50c3e349c8e91ae904cc68d5c6dd64abfd47f,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_09231_deprecated_terraform_aws_R80.40_cme-iam-role-gwlb,110,967,3,True,True,,True,True,True,True,,,True,aws,2026-04-19T10:52:20.914476,0.9535,1.0,8,6,4,100.0,0.0,0.6357142857142857,0.9428571428571428,0.55,0.5035714285714286,0.7021428571428572,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_03324_lessons_day11-12/main.tf,e69a6cec41d9bed23e30a4ddf8dd37e6b8097e2c63690a82cefd16fd9a118129,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_03324_lessons_day11-12,375,2412,5,True,True,,True,True,True,True,,,True,aws,2026-04-19T11:23:57.578376,1.0,1.0,0,13,4,100.0,0.0,0.9928571428571429,0.05714285714285714,0.6571428571428571,0.5035714285714286,0.6114285714285714,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_03533_terraform-modules_aws_securitygroup-network-interface-attachment/main.tf,390d2da0177ee99f61e208b1d36510792d1b76e2d13e0ae865c6816a3d344fa7,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_03533_terraform-modules_aws_securitygroup-network-interface-attachment,27,182,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T12:49:46.929343,1.0,1.0,1,3,1,100.0,0.0,0.33214285714285713,0.29285714285714287,0.45714285714285713,0.5035714285714286,0.3578571428571429,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_16656_examples_terraform-basic-example/main.tf,4b38b45f112d93a2fde81ae06b9fb34633b26f7c7d03c7116b1502cae0d95084,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_16656_examples_terraform-basic-example,26,210,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T13:01:08.950270,1.0,1.0,2,5,2,100.0,0.0,0.3142857142857143,0.5285714285714286,0.4928571428571429,0.5035714285714286,0.4321428571428571,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05943_aws_modules_rds_proxy/variables.tf,6ca02bbb933d1d1fca50d18127a7a984d0415ceae0f5b8a7ba5206b68f5af524,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05943_aws_modules_rds_proxy,165,1291,4,True,True,,True,True,True,True,,,True,aws,2026-04-19T13:34:06.683987,1.0,1.0,4,30,4,100.0,0.0,0.7428571428571429,0.7464285714285714,0.8571428571428571,0.5035714285714286,0.7782142857142857,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_25584_internal_tofu_testdata_apply-resource-co/main.tf,ca14d66b92757440b5343e8146bd1b4999a61d8701f76022ac98e5f1ae03ba33,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_25584_internal_tofu_testdata_apply-resource-co,7,34,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T13:50:11.122583,1.0,1.0,1,0,1,100.0,0.0,0.02857142857142857,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.1464285714285714,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_37542_aws_resources_sagemaker_notebook_instanc/main.tf,5ebfcdd512743285c399ca235fa03b73d73748fcc5632ed4e81adb7e736b990d,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_37542_aws_resources_sagemaker_notebook_instanc,7,56,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T14:09:47.925740,1.0,1.0,1,5,1,100.0,0.0,0.02857142857142857,0.29285714285714287,0.4928571428571429,0.5035714285714286,0.24714285714285714,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05811_aws_modules_access_analyzer/variables.tf,840c0d22edf72147b178655e8ffd48df4e3f9c453e901755f6b7156e32d8f9d2,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05811_aws_modules_access_analyzer,36,210,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T14:38:29.344891,1.0,1.0,1,6,2,100.0,0.0,0.42142857142857143,0.29285714285714287,0.55,0.5035714285714286,0.4214285714285715,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_37082_aws_resources_ivs_channel/main.tf,ed30f86d5f79406fd42d2af23656b2122716957c44952280b5369e39cf3f4011,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_37082_aws_resources_ivs_channel,18,123,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T14:39:22.796363,1.0,1.0,1,8,2,100.0,0.0,0.22857142857142856,0.29285714285714287,0.6035714285714285,0.5035714285714286,0.3603571428571428,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_18830_helm_testing_config-da-basic/test.tf,8244585f7a62f0a3fb63b1a9e03d91883c918fd44ecd6ef57a06a101049cdd03,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_18830_helm_testing_config-da-basic,29,166,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T17:28:52.199658,1.0,1.0,2,0,1,100.0,0.0,0.3535714285714286,0.5285714285714286,0.15714285714285714,0.5035714285714286,0.34714285714285714,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05883_aws_modules_elastictranscoder/variables.tf,10b1243353dd4bf4f41b47895ba3c364214f8afe896d28cef4bee0281944b5fd,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05883_aws_modules_elastictranscoder,129,971,3,True,True,,True,True,True,True,,,True,aws,2026-04-19T18:04:36.109556,1.0,1.0,2,22,3,100.0,0.0,0.6714285714285714,0.5285714285714286,0.7607142857142857,0.5035714285714286,0.6553571428571429,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_28736_testdata_has_checks_child_moodule/main.tf,6a755265545a5e97ee6e265429d86a1da236fc7db2e52dc5af5fece87b632e6a,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_28736_testdata_has_checks_child_moodule,19,92,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T18:07:59.573728,1.0,1.0,1,1,1,100.0,0.0,0.24642857142857144,0.29285714285714287,0.35714285714285715,0.5035714285714286,0.2935714285714286,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_09232_deprecated_terraform_aws_R80.40_cme-iam-role/main.tf,5a6ecde8766512c5d472675c34d919995e343e7f1cc3498b9f5082e962edfea7,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_09232_deprecated_terraform_aws_R80.40_cme-iam-role,136,1198,3,True,True,,True,True,True,True,,,True,aws,2026-04-19T18:10:50.983151,0.9535,1.0,8,6,4,100.0,0.0,0.6964285714285714,0.9428571428571428,0.55,0.5035714285714286,0.7264285714285714,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_09801_CHAP12_cert/main.tf,e5d76848f4fac702a2d3a940040abfed0eceded1812191b71407cad86cd587f5,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_09801_CHAP12_cert,73,486,2,True,True,,True,True,True,True,,,True,aws,2026-04-19T18:36:48.852705,1.0,1.0,7,0,2,100.0,0.0,0.5714285714285714,0.9107142857142857,0.15714285714285714,0.5035714285714286,0.5489285714285714,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26838_mapexpr_test/_test_mock.tf,ed4b0253abcaa57a0da124fd8783025e6bee38f17e1a72b28ad1393a9fa850cf,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26838_mapexpr_test,14,97,1,True,True,,True,True,True,True,,,True,aws,2026-04-19T18:54:21.542870,1.0,1.0,1,0,1,100.0,0.0,0.15,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.195,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_10170_src_templates_docker_docker-with-jupyter/main.tf,a1b7ff88aa010f206d486cb76deeebce71927c34dcaa3d56feb2efd688b30f04,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_10170_src_templates_docker_docker-with-jupyter,217,1487,5,True,True,,True,True,True,True,,,True,aws,2026-04-19T19:36:54.011952,0.0833,1.0,5,1,4,100.0,0.0,0.9142857142857143,0.8214285714285714,0.35714285714285715,0.5035714285714286,0.7192857142857142,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05882_aws_modules_elasticsearch/variables.tf,a7c53268178826ed9c02618ee343f13dcb5727017a9b9f8a99c3bc792a047cf6,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05882_aws_modules_elasticsearch,118,751,3,True,True,,True,True,True,True,,,True,aws,2026-04-19T19:48:02.520773,1.0,1.0,2,22,3,100.0,0.0,0.65,0.5285714285714286,0.7607142857142857,0.5035714285714286,0.6467857142857143,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05903_aws_modules_iam_user/variables.tf,41fe3bd7e16250818c389174edde8494e81d5667095afb50163f0610a35808a2,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05903_aws_modules_iam_user,166,1236,4,True,True,,True,True,True,True,,,True,aws,2026-04-19T20:57:54.628496,0.6667,1.0,6,29,4,100.0,0.0,0.75,0.8714285714285714,0.85,0.5035714285714286,0.8164285714285714,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_03044_labs_iamuser-metaargs-count-for-foreach-map_for_each/main.tf,8b3618f1b2da737abed5e1625325df55c09f396025f80c45f14968d79edcff8f,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_03044_labs_iamuser-metaargs-count-for-foreach-map_for_each,195,752,4,True,True,,True,True,True,True,,,True,aws,2026-04-19T21:17:56.908663,0.6471,1.0,10,1,4,100.0,0.0,0.8428571428571429,0.9785714285714285,0.35714285714285715,0.5035714285714286,0.7378571428571429,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_18227_examples_ai_components_terraform_tgw_hub/main.tf,292da456dd0c2bfc31df5b57f1703bedfd17110be125ceb7ed6b748d4a85b94a,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_18227_examples_ai_components_terraform_tgw_hub,27,198,1,True,True,,True,True,True,True,,,True,aws,2026-04-20T02:18:06.827849,1.0,1.0,1,6,2,100.0,0.0,0.33214285714285713,0.29285714285714287,0.55,0.5035714285714286,0.38571428571428573,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05935_aws_modules_organizations/variables.tf,f05b5ca5138540561151e8d1967b9b474b2dd2802579f7cd2d4a69b5788a46a0,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05935_aws_modules_organizations,139,1165,3,True,True,,True,True,True,True,,,True,aws,2026-04-20T02:35:44.903728,1.0,1.0,5,24,4,100.0,0.0,0.7285714285714285,0.8214285714285714,0.7928571428571428,0.5035714285714286,0.7757142857142856,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05881_aws_modules_elasticbeanstalk/variables.tf,bc6f39e392729aa8538082a4cc50364bfb01d812b9f158a250ca335a9f0f3cf2,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05881_aws_modules_elasticbeanstalk,191,1397,4,True,True,,True,True,True,True,,,True,aws,2026-04-20T05:25:26.894595,1.0,1.0,4,34,4,100.0,0.0,0.8285714285714286,0.7464285714285714,0.8928571428571429,0.5035714285714286,0.8232142857142857,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05891_aws_modules_glacier/variables.tf,04c18a26bb2f55b6c83a97e749576c86c19c534e2fb3f8b12245ea763711258f,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05891_aws_modules_glacier,69,605,2,True,True,,True,True,True,True,,,True,aws,2026-04-20T07:00:47.727102,1.0,1.0,2,12,3,100.0,0.0,0.5535714285714286,0.5285714285714286,0.6464285714285715,0.5035714285714286,0.5739285714285715,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26837_mapexpr/_test_mock.tf,2c80d3d3b3bedcc6e43e266e9f66723e7c91e442f92e726e742ea669c4a59c50,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26837_mapexpr,15,114,1,True,True,,True,True,True,True,,,True,aws,2026-04-20T09:05:30.341296,1.0,1.0,1,0,1,100.0,0.0,0.17142857142857143,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.20357142857142857,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_25897_testing_equivalence-tests_tests_drift_re/main.tf,a98ba0589ba714b6d702754cbb5abaaccc8467088d310eb7df7378318f912b37,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_25897_testing_equivalence-tests_tests_drift_re,14,70,1,True,True,,True,True,True,True,,,True,aws,2026-04-20T10:18:54.674022,1.0,1.0,1,0,1,100.0,0.0,0.15,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.195,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_11972_tests_load-balancer/main.tf,f8299b5cdc12d4240747dd1d0176b6c8cdbb4c3ad186ae1e477c41c21770fce4,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_11972_tests_load-balancer,27,128,1,True,True,,True,True,True,True,,,True,aws,2026-04-20T11:18:26.839005,1.0,1.0,1,2,1,100.0,0.0,0.33214285714285713,0.29285714285714287,0.425,0.5035714285714286,0.3482142857142857,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_39453_modules_new_kms_key_policy/variables.tf,13d28e6d1dcf3e24e82683acd919611666a0b4bb62dc0d0d670fff1d50f05e7b,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_39453_modules_new_kms_key_policy,47,250,1,True,True,,True,True,True,True,,,True,aws,2026-04-20T14:41:22.189734,1.0,1.0,0,7,2,100.0,0.0,0.4714285714285714,0.05714285714285714,0.5928571428571429,0.5035714285714286,0.38357142857142856,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_36216_aws_data_route_tables/main.tf,2bf61bd5bf6f83890c7ca5ea748bbb2098daadac4309b743d67e66a41f22e4a7,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_36216_aws_data_route_tables,17,82,1,True,True,,True,True,True,True,,,True,aws,2026-04-20T14:47:43.967792,1.0,1.0,0,5,1,100.0,0.0,0.19642857142857142,0.05714285714285714,0.4928571428571429,0.5035714285714286,0.24357142857142855,1,Very Easy
