source_slug,source_category,primary_cloud,licence_spdx,dest_file,content_hash,github_url,loc,tokens,difficulty,hcl2_valid,tflint_pass,yaml_valid,targets_aws,init_ok,validate_ok,apply_ok,deploy_error,deploy_stage,reset_ok,backend,checked_at,checkov_score,trivy_ppr,n_resources,n_params,composite_level,ppr_pct,ppr_hardness,loc_rank,res_rank,par_rank,ppr_hard_rank,final_difficulty_score,final_difficulty_level,final_difficulty_band
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_28702_examples/providers.tf,ba70e5cb23e2740aa89360b6a8298832d2b2cac66a0dc567f4dbdec008b4eb1a,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_28702_examples,11,48,1,True,True,,True,True,True,True,,,True,aws,2026-04-20T16:39:27.218341,1.0,1.0,8,0,2,100.0,0.0,0.06428571428571428,0.9428571428571428,0.15714285714285714,0.5035714285714286,0.3557142857142857,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26857_strconv/_test_mock.tf,dec91d53b4c8c53a81b465d625ea8d34ffb6acd28a077b1ac4e17efb8820c8f0,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26857_strconv,14,100,1,True,True,,True,True,True,True,,,True,aws,2026-04-20T17:26:37.820011,1.0,1.0,1,0,1,100.0,0.0,0.15,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.195,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05862_aws_modules_dax/variables.tf,94ac8969301424fd0cf72272d4c5e36b971f0c3dba3f9ad0d6e4caff8a5dde06,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05862_aws_modules_dax,137,954,3,True,True,,True,True,True,True,,,True,aws,2026-04-20T18:07:11.314606,1.0,1.0,3,25,3,100.0,0.0,0.7142857142857143,0.6392857142857142,0.8142857142857143,0.5035714285714286,0.7217857142857143,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_06185_heroku_modules_heroku_space/variables.tf,8bee7f4dfbf22ad19efcde4a70c01a8cdf24451e35a597443a5bac15b67a7af3,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_06185_heroku_modules_heroku_space,137,907,3,True,True,,True,True,True,True,,,True,aws,2026-04-20T19:13:13.127263,1.0,1.0,5,24,4,100.0,0.0,0.7142857142857143,0.8214285714285714,0.7928571428571428,0.5035714285714286,0.77,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_15246_test_fixtures_ephemeral-inputs/main.tf,8c074080abdd7fd20eb515be3d96fe68a5a2d5dfcaf19f8488e58b637eac22d5,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_15246_test_fixtures_ephemeral-inputs,14,69,1,True,True,,True,True,True,True,,,True,aws,2026-04-20T19:30:09.492335,1.0,1.0,1,1,1,100.0,0.0,0.15,0.29285714285714287,0.35714285714285715,0.5035714285714286,0.255,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_29914_Mar23_problems_count_problem/main.tf,a2574ced6ab94d27834da577c260224727a3140f99441e1a00caab09b5e3e936,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_29914_Mar23_problems_count_problem,5,33,1,True,True,,True,True,True,True,,,True,aws,2026-04-20T22:05:09.441032,1.0,1.0,1,2,1,100.0,0.0,0.010714285714285714,0.29285714285714287,0.425,0.5035714285714286,0.21964285714285714,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_11150_backend_modules_ssh_base/main.tf,f87b19ae3563b6515d50e08c846fffd3f9584680165278601620d92e19883843,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_11150_backend_modules_ssh_base,50,477,2,True,True,,True,True,True,True,,,True,aws,2026-04-20T22:18:17.532014,1.0,1.0,1,17,2,100.0,0.0,0.4857142857142857,0.29285714285714287,0.7071428571428572,0.5035714285714286,0.49428571428571433,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_06116_consul_modules_consul_network_area/variables.tf,1a98320097e4055aa125187e84d72c2c7672974d2b64cdf0d0498fa7d0f567b2,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_06116_consul_modules_consul_network_area,32,248,1,True,True,,True,True,True,True,,,True,aws,2026-04-21T00:43:10.723855,1.0,1.0,1,6,2,100.0,0.0,0.375,0.29285714285714287,0.55,0.5035714285714286,0.4028571428571429,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26752_root/_test_mock.tf,31774992172c6b27f25e5a855ba4b00400b1afa86aef73f4c38a0355e29036a6,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26752_root,14,97,1,True,True,,True,True,True,True,,,True,aws,2026-04-21T08:56:33.637849,1.0,1.0,1,0,1,100.0,0.0,0.15,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.195,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26802_commands_version/_test_mock.tf,cedab3ab271feab8736ad3a8376fc7e62ed2aa8b96e858f048a06a210f21494a,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26802_commands_version,13,78,1,True,True,,True,True,True,True,,,True,aws,2026-04-21T09:22:12.517206,1.0,1.0,1,0,1,100.0,0.0,0.10714285714285714,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.17785714285714288,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_01346_root/main.tf,e27847d78a53075c9aca9e0f6b10c087d48c549dc3eb6ed16c08ea9e23c4e3d4,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_01346_root,188,2378,4,True,True,,True,True,True,True,,,True,aws,2026-04-21T10:02:31.227390,1.0,1.0,0,18,4,100.0,0.0,0.8214285714285714,0.05714285714285714,0.7285714285714285,0.5035714285714286,0.5642857142857143,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_10221_src_templates_notmaintained_docker-intellij-gateway/main.tf,f53dc5d1e1dbc50a06f73eb4405d441efeb7c50ed538a18f4b62a3c2412730af,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_10221_src_templates_notmaintained_docker-intellij-gateway,170,1161,4,True,True,,True,True,True,True,,,True,aws,2026-04-21T10:46:28.774185,0.0,1.0,4,1,3,100.0,0.0,0.7678571428571429,0.7464285714285714,0.35714285714285715,0.5035714285714286,0.6382142857142857,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_00181_code_terraform_05-tips-and-tricks_loops-and-if-statements_live_global_three-iam-users-increment-name/main.tf,819fa3c071a053d0f3b6798db06ede9c9db1f19540b5cbd32207498e5ca6b225,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_00181_code_terraform_05-tips-and-tricks_loops-and-if-statements_live_global_three-iam-users-increment-name,20,103,1,True,True,,True,True,True,True,,,True,aws,2026-04-21T10:52:06.404981,0.5714,1.0,1,1,1,100.0,0.0,0.2714285714285714,0.29285714285714287,0.35714285714285715,0.5035714285714286,0.30357142857142855,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_06190_kubernetes_modules_k8s_cluster_role/variables.tf,842e2d7ab1853bdb3e3ecd8799b4136fc4f001467220c187930ad2a0ac463c03,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_06190_kubernetes_modules_k8s_cluster_role,88,693,2,True,True,,True,True,True,True,,,True,aws,2026-04-21T11:23:56.047231,1.0,1.0,2,14,3,100.0,0.0,0.6,0.5285714285714286,0.675,0.5035714285714286,0.6010714285714286,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05900_aws_modules_iam_role/variables.tf,8efa3ef7a86f120759949de690be11fa85f74ea624e810867b1e7d3b22f67308,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05900_aws_modules_iam_role,130,827,3,True,True,,True,True,True,True,,,True,aws,2026-04-21T12:46:41.217336,1.0,1.0,4,23,3,100.0,0.0,0.6785714285714286,0.7464285714285714,0.775,0.5035714285714286,0.7278571428571429,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_10168_src_templates_docker_docker-devcontainer-cli/main.tf,67e8354c3a233220cb41226975ab3333fa42e9628a561b65bfadbb33da6d0b98,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_10168_src_templates_docker_docker-devcontainer-cli,211,1418,5,True,True,,True,True,True,True,,,True,aws,2026-04-21T14:05:28.816787,0.125,1.0,5,1,4,100.0,0.0,0.9035714285714286,0.8214285714285714,0.35714285714285715,0.5035714285714286,0.715,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05914_aws_modules_kms/variables.tf,3c8d332f45f09270065b3dadbc9941529532030fa17ce0f72fc9439eaf1ca049,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05914_aws_modules_kms,203,1787,5,True,True,,True,True,True,True,,,True,aws,2026-04-21T14:53:50.878954,1.0,1.0,5,37,5,100.0,0.0,0.8714285714285714,0.8214285714285714,0.9285714285714286,0.5035714285714286,0.8735714285714286,5,Very Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_10225_src_templates_notmaintained_docker-kasm-module/main.tf,87529595e53d1f92692c90cedd32e7ebbdf176e05a5967e65da63ffd814e828e,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_10225_src_templates_notmaintained_docker-kasm-module,168,1125,4,True,True,,True,True,True,True,,,True,aws,2026-04-21T14:59:14.934770,0.0,1.0,4,1,3,100.0,0.0,0.7571428571428571,0.7464285714285714,0.35714285714285715,0.5035714285714286,0.6339285714285714,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26765_cloud_integrations_gitlab/_test_mock.tf,3895c604ba330cb905287c0fed7dd430bd15d2b6e2954c6bf56c3dccd45b15bb,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26765_cloud_integrations_gitlab,17,128,1,True,True,,True,True,True,True,,,True,aws,2026-04-21T15:03:04.234830,1.0,1.0,1,0,1,100.0,0.0,0.19642857142857142,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.21357142857142858,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26219_test_commands_scan_tf-ecs-task-definitio/main.tf,76fc3b646557392cc843105bec639e7a67719fcb3026ffc3763ae91b3bfcc494,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26219_test_commands_scan_tf-ecs-task-definitio,43,231,1,True,True,,True,True,True,True,,,True,aws,2026-04-21T15:36:50.110250,1.0,1.0,1,0,1,100.0,0.0,0.45714285714285713,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.31785714285714284,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05898_aws_modules_iam_policy/variables.tf,80a2aecf7c2e99cc0643e68e8cc36cc322f66a864163448e08c8bd476edd019b,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05898_aws_modules_iam_policy,78,460,2,True,True,,True,True,True,True,,,True,aws,2026-04-21T16:37:47.403915,1.0,1.0,2,14,3,100.0,0.0,0.5857142857142857,0.5285714285714286,0.675,0.5035714285714286,0.5953571428571429,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05896_aws_modules_iam_account/variables.tf,ee631b57f332e45fa78c791f24ce38b4923d6b705fcc1f15ca1228254919106b,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05896_aws_modules_iam_account,101,638,3,True,True,,True,True,True,True,,,True,aws,2026-04-21T17:10:06.625714,1.0,1.0,3,18,3,100.0,0.0,0.6285714285714286,0.6392857142857142,0.7285714285714285,0.5035714285714286,0.6617857142857142,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05983_aws_modules_vpc_network_interface/variables.tf,b20cdff6033923bab5579ff852b1d76a4f0d2f903fe7ae09a4199e75840f7948,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05983_aws_modules_vpc_network_interface,112,683,3,True,True,,True,True,True,True,,,True,aws,2026-04-21T17:21:49.408981,1.0,1.0,3,20,3,100.0,0.0,0.6428571428571429,0.6392857142857142,0.75,0.5035714285714286,0.6739285714285714,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26788_commands_generate/_test_mock.tf,594edcc2aa6be1879f042553c7c04888fa52f9b91b821dfbb332bc6c2e9f137a,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26788_commands_generate,13,80,1,True,True,,True,True,True,True,,,True,aws,2026-04-22T03:41:39.087918,1.0,1.0,1,0,1,100.0,0.0,0.10714285714285714,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.17785714285714288,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26775_commands_cloud_drift_show/_test_mock.tf,a1219e25796cc672cbff4ad3b9abba689f67aa3ae8b0039abc9ef86c4f4d62d4,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26775_commands_cloud_drift_show,13,83,1,True,True,,True,True,True,True,,,True,aws,2026-04-22T03:54:06.147834,1.0,1.0,1,0,1,100.0,0.0,0.10714285714285714,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.17785714285714288,1,Very Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05971_aws_modules_ssoadmin/variables.tf,e5e61cc43535fed4bb22ca6eb88aa2ba1f031dae24fa7dfcd564bacd0dfd2821,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05971_aws_modules_ssoadmin,135,1032,3,True,True,,True,True,True,True,,,True,aws,2026-04-22T04:02:05.236709,1.0,1.0,4,24,3,100.0,0.0,0.6857142857142857,0.7464285714285714,0.7928571428571428,0.5035714285714286,0.7360714285714285,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26855_stack_trigger/_test_mock.tf,d1dcfe1cb1647f4f204c87798d04d9116f101a41073d2052e7e9d4a28d6c04a8,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26855_stack_trigger,22,192,1,True,True,,True,True,True,True,,,True,aws,2026-04-22T04:48:06.089157,1.0,1.0,1,0,1,100.0,0.0,0.30357142857142855,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.25642857142857145,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_11439_examples_iam_permissions/main.tf,76a79810efde2e4ed949230b6cc9753ae37593abcf798e106e560d2987e574b5,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_11439_examples_iam_permissions,41,253,1,True,True,,True,True,True,True,,,True,aws,2026-04-22T05:19:31.806395,0.75,1.0,2,0,1,100.0,0.0,0.45,0.5285714285714286,0.15714285714285714,0.5035714285714286,0.38571428571428573,3,Moderate
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_17896_tests_functional_test_issue-260/test.tf,861029f7be59cefe9dfc9e581eed5e22724712d707dab11d01672c72a5234e95,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_17896_tests_functional_test_issue-260,11,72,1,True,True,,True,True,True,True,,,True,aws,2026-04-22T06:04:27.794549,0.8889,1.0,3,0,1,100.0,0.0,0.06428571428571428,0.6392857142857142,0.15714285714285714,0.5035714285714286,0.2646428571428571,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_05849_aws_modules_codedeploy/variables.tf,e442536fcb45b894b477e928804199376fb92213323fa73997554e0d8377b7a0,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_05849_aws_modules_codedeploy,71,411,2,True,True,,True,True,True,True,,,True,aws,2026-04-22T06:26:01.405173,1.0,1.0,3,12,3,100.0,0.0,0.5642857142857143,0.6392857142857142,0.6464285714285715,0.5035714285714286,0.6114285714285714,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_03383_modules_managed-prometheus-monitoring_billing/main.tf,318da5aec420a577e6e59d67adb4bbdc1e4cd903a7c6a11d678b7652262d6287,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_03383_modules_managed-prometheus-monitoring_billing,32,213,1,True,True,,True,True,True,True,,,True,aws,2026-04-22T07:38:42.433727,1.0,1.0,1,0,1,100.0,0.0,0.375,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.28500000000000003,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_00157_modules_vpc-endpoints/main.tf,5771825e698f531a147151563fdbdc39a109ea022d9135c8082e258f582d72a4,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_00157_modules_vpc-endpoints,121,1101,3,True,True,,True,True,True,True,,,True,aws,2026-04-22T08:57:58.920940,0.875,1.0,3,14,3,100.0,0.0,0.6571428571428571,0.6392857142857142,0.675,0.5035714285714286,0.6571428571428571,4,Hard
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26834_http/_test_mock.tf,5a727c3692f029d2deb197bac1856b16ab390084d5c0ced1abb74061ae996ccf,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26834_http,22,285,1,True,True,,True,True,True,True,,,True,aws,2026-04-22T10:57:54.804300,1.0,1.0,1,0,1,100.0,0.0,0.30357142857142855,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.25642857142857145,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26864_test_hclwrite_hclutils/_test_mock.tf,c38eb71be9c31c48712059f8ac7877da1fbad884ad142325f562d4560cf38db0,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26864_test_hclwrite_hclutils,55,790,2,True,True,,True,True,True,True,,,True,aws,2026-04-22T12:52:09.776882,1.0,1.0,1,0,2,100.0,0.0,0.5071428571428571,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.33785714285714286,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_26760_cloud_api_resources/_test_mock.tf,fe43def84fe6ebe81881a0d201bc131100b32e650d386d82d4f2b4d5f13bae82,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_26760_cloud_api_resources,64,486,2,True,True,,True,True,True,True,,,True,aws,2026-04-22T13:00:03.204001,1.0,1.0,1,0,2,100.0,0.0,0.5428571428571428,0.29285714285714287,0.15714285714285714,0.5035714285714286,0.35214285714285715,2,Easy
Tianyi2/IRIS,benchmark-source,multi,Apache-2.0,multi_root_templates/Tianyi2__IRIS/data__terraform_collected_templates_new__group_36063_aws_data_imagebuilder_image_recipes/main.tf,c8e7824402405035bb63ada79d80250d5c91fd55c64ea52a398be25a75ac1be8,https://github.com/Tianyi2/IRIS/tree/HEAD/data/terraform_collected_templates_new/group_36063_aws_data_imagebuilder_image_recipes,12,62,1,True,True,,True,True,True,True,,,True,aws,2026-04-22T13:14:41.343033,1.0,1.0,0,3,1,100.0,0.0,0.07857142857142857,0.05714285714285714,0.45714285714285713,0.5035714285714286,0.1857142857142857,1,Very Easy
