row_number,ground_truth_path,run_id,status,final_validation_passed,iterations_used,llm_calls_total,token_all_tokens,token_input_tokens,token_output_tokens,token_prompt_tokens,token_completion_tokens,duration_seconds,error_message
0,Data\groud_truth\template\sqs_easy.yaml,b5a58fec,ok,True,1,2,2495,0,0,2184,311,59.458,
1,Data\groud_truth\template\sns_easy.yaml,e432518e,ok,True,1,2,2519,0,0,2166,353,73.374,
2,Data\groud_truth\template\s3_easy.yaml,fb1f5ca6,ok,True,1,2,2524,0,0,2107,417,54.406,
3,Data\groud_truth\template\s3_webhost_and_deletion_policy.yaml,0b5d9eed,ok,True,2,4,5089,0,0,4062,1027,168.748,
4,Data\groud_truth\template\ec2_easy.yaml,33c17957,ok,False,5,10,104232,0,0,92531,11701,1709.608,
5,Data\groud_truth\template\DynamoDB_easy.yaml,1aa931c4,ok,False,5,10,217770,0,0,175746,42024,5394.08,
6,Data\groud_truth\template\EC2InstanceWithSecurityGroupSample.yaml,8eccdd5d,ok,True,4,8,23976,0,0,19176,4800,583.777,
7,Data\groud_truth\template\virtualmachine.yaml,41599ecb,ok,False,5,10,35863,0,0,30120,5743,526.579,
8,Data\groud_truth\template\CloudWatch_Dashboard_NAT_FlowLogs.yaml,1ac5665f,ok,True,2,4,7531,0,0,5466,2065,281.486,
9,Data\groud_truth\template\EFS_encrypted_one_zone.yaml,b51f537b,ok,False,5,10,22973,0,0,19611,3362,477.15,
10,Data\groud_truth\template\EC2_Instance_With_Ephemeral_Drives.yaml,e9d8ef89,ok,False,5,10,32818,0,0,28333,4485,671.067,
11,Data\groud_truth\template\dynamo.yaml,5ff50052,ok,True,1,2,2963,0,0,2321,642,96.639,
12,Data\groud_truth\template\EIP_With_Association.yaml,fd54ada7,ok,False,5,10,29921,0,0,25833,4088,509.139,
13,Data\groud_truth\template\InstanceWithCfnInit.yaml,818808dc,ok,False,5,10,32131,0,0,27296,4835,654.515,
14,Data\groud_truth\template\SingleENIwithMultipleEIPs.yaml,316e95db,ok,True,4,8,17788,0,0,14621,3167,382.301,
15,Data\groud_truth\template\apigateway_lambda_integration.yaml,f6dc1930,ok,True,3,6,14819,0,0,11261,3558,400.041,
16,Data\groud_truth\template\glue-for-cloudtrail.yaml,47dc2e8b,ok,True,3,6,12477,0,0,9924,2553,298.272,
17,Data\groud_truth\template\billing-alarms.yaml,2a1aae19,ok,True,1,2,3706,0,0,2644,1062,143.467,
18,Data\groud_truth\template\dynamodb_with_eventbridge.yaml,3eef0a2d,ok,False,5,10,29493,0,0,25097,4396,469.078,
19,Data\groud_truth\template\eventbridge.yaml,b1f0f202,ok,False,5,10,19426,0,0,16976,2450,297.823,
20,Data\groud_truth\template\CloudWatch_Dashboard_ClientVPN.yaml,96f392d9,ok,True,2,4,31719,0,0,19997,11722,1193.588,
21,Data\groud_truth\template\ts_tables.yaml,b43e2042,ok,True,3,6,20285,0,0,15810,4475,583.307,
22,Data\groud_truth\template\DynamoDB_Secondary_Indexes.yaml,ec6e9d4c,ok,True,2,4,36832,0,0,19950,16882,1281.806,
23,Data\groud_truth\template\DynamoDB_Table.yaml,61b65c71,ok,False,5,10,39127,0,0,32621,6506,610.564,
24,Data\groud_truth\template\Elasticache-snapshot.yaml,d906c05f,ok,False,5,10,89685,0,0,77808,11877,1160.893,
25,Data\groud_truth\template\iot_sns_sqs.yaml,7ac1603c,ok,False,5,10,28477,0,0,24266,4211,499.555,
26,Data\groud_truth\template\s3_sns.yaml,925b0e25,ok,True,2,4,6753,0,0,5014,1739,171.506,
27,Data\groud_truth\template\sam_kinesis.yaml,39f7c272,ok,True,4,8,24306,0,0,19664,4642,492.582,
28,Data\groud_truth\template\sns_for_secret_manager.yaml,16693936,ok,True,3,6,10825,0,0,8591,2234,230.8,
29,Data\groud_truth\template\parameter-store-demo.yaml,6c8e27e4,ok,False,5,10,36001,0,0,30612,5389,502.852,
30,Data\groud_truth\template\efs-provisioned.yaml,e7e3e545,ok,False,5,10,111719,0,0,92391,19328,1688.115,
31,Data\groud_truth\template\codedeploy.yaml,9fd412d9,ok,False,5,10,109672,0,0,89364,20308,1880.811,
32,Data\groud_truth\template\LambdaSample.yaml,bfa4a10c,ok,False,5,10,219315,0,0,177156,42159,2727.454,
33,Data\groud_truth\template\lab3.1.4.iamrole.yaml,cdb1cf19,ok,True,1,2,2930,0,0,2347,583,23.219,
34,Data\groud_truth\template\RDS_PIOPS.yaml,3cfbad0f,ok,False,5,10,47835,0,0,40333,7502,409.782,
35,Data\groud_truth\template\RDS_Snapshot_On_Delete.yaml,04432aa3,ok,True,2,4,11708,0,0,7613,4095,286.074,
36,Data\groud_truth\template\RDS_with_DBParameterGroup.yaml,0fb3b075,ok,False,5,10,56584,0,0,47075,9509,550.342,
37,Data\groud_truth\template\compliant-bucket.yaml,10b51fe9,ok,True,3,6,29242,0,0,18308,10934,492.95,
38,Data\groud_truth\template\S3_LambdaTrigger.yaml,559c2a0c,ok,False,5,10,26402,0,0,22510,3892,209.573,
39,Data\groud_truth\template\ecr.yaml,fb54113d,ok,True,3,6,8334,0,0,6942,1392,85.021,
40,Data\groud_truth\template\SQSFIFOQueue.yaml,4e084582,ok,True,1,2,2856,0,0,2224,632,37.107,
41,Data\groud_truth\template\SQSStandardQueue.yaml,23a1ca76,ok,True,2,4,3812,0,0,3290,522,43.928,
42,Data\groud_truth\template\FindInMapAZs.yaml,b69abdbe,ok,True,1,2,4430,0,0,2336,2094,118.322,
43,Data\groud_truth\template\lab2.2.4.create.yaml,d74c4dce,ok,True,4,8,15695,0,0,13038,2657,159.887,
44,Data\groud_truth\template\VPC_With_Managed_NAT_And_Private_Subnet.yaml,59746899,ok,True,2,4,29882,0,0,19990,9892,703.781,
45,Data\groud_truth\template\DataFirehoseDeliveryStream.yaml,b492af5d,ok,False,5,10,24472,0,0,20976,3496,205.571,
46,Data\groud_truth\template\recovery.yaml,39123dd2,ok,True,4,8,35715,0,0,28525,7190,445.032,
47,Data\groud_truth\template\lab3.1.3.iamrole.yaml,175fdfea,ok,True,1,2,3081,0,0,2348,733,50.929,
48,Data\groud_truth\template\010_resources.yaml,9a53cb69,ok,False,5,10,37017,0,0,31341,5676,265.403,
49,Data\groud_truth\template\ecs_serverless_with_fargate.yaml,ff062e50,ok,False,5,10,11541,0,0,10337,1204,90.793,
50,Data\groud_truth\template\url2png-loadtest.yaml,5af74b8c,ok,False,5,10,94634,0,0,78238,16396,1135.609,
51,Data\groud_truth\template\loadbalancer.yaml,8687139c,ok,False,5,10,66108,0,0,54604,11504,607.934,
52,Data\groud_truth\template\Route53-ARC-routing-control.yaml,6c3faab8,ok,False,5,10,36045,0,0,31277,4768,288.722,
53,Data\groud_truth\template\010_emr_serverless.yaml,,runtime_error,,,,,,,,,6058.472,"Error code: 400 - {'error': {'message': ""This endpoint's maximum context length is 131000 tokens. However, you requested about 145324 tokens (137132 of text input, 8192 in the output). Please reduce the length of either one, or use the context-compression plugin to compress your prompt automatically."", 'code': 400, 'metadata': {'provider_name': None}}}"
54,Data\groud_truth\template\central_alert.yaml,bcccc3c8,ok,True,3,6,10466,0,0,8457,2009,318.293,
55,Data\groud_truth\template\client_security_group.yaml,cca764b0,ok,True,1,2,2530,0,0,2099,431,60.873,
56,Data\groud_truth\template\cognito_userpool.yaml,9d998c23,ok,False,5,10,37890,0,0,32030,5860,802.465,
57,Data\groud_truth\template\simple_ecs.yaml,5b4ea980,ok,True,2,4,6019,0,0,4411,1608,262.675,
